Split,GroundTruth_CD,Predicted_CD,Error
Training,11.681020736694336,11.56489372253418,0.11612701416015625
Training,11.654784202575684,13.387482643127441,1.7326984405517578
Training,11.644987106323242,3.2037477493286133,8.441239356994629
Training,11.624568939208984,11.540648460388184,0.08392047882080078
Training,11.613269805908203,10.846596717834473,0.7666730880737305
Training,11.545736312866211,13.472102165222168,1.926365852355957
Validation,11.501343727111816,15.204411506652832,3.7030677795410156
Training,11.485750198364258,12.714140892028809,1.2283906936645508
Training,11.387210845947266,12.029654502868652,0.6424436569213867
Training,11.386422157287598,13.204056739807129,1.8176345825195312
Validation,11.315530776977539,11.543938636779785,0.2284078598022461
Training,11.30872917175293,14.511040687561035,3.2023115158081055
Training,11.22127628326416,9.990084648132324,1.231191635131836
Training,11.209769248962402,12.84458065032959,1.6348114013671875
Training,11.208381652832031,12.348746299743652,1.140364646911621
Training,11.14625072479248,14.498772621154785,3.3525218963623047
Validation,11.1408109664917,14.086699485778809,2.9458885192871094
Training,11.139498710632324,12.72801685333252,1.5885181427001953
Validation,11.13880729675293,11.899158477783203,0.7603511810302734
Training,11.086377143859863,11.51351261138916,0.4271354675292969
Training,11.060147285461426,11.499765396118164,0.4396181106567383
Training,11.045760154724121,12.516671180725098,1.4709110260009766
Training,11.011329650878906,11.766264915466309,0.7549352645874023
Training,10.998623847961426,15.7241792678833,4.725555419921875
Validation,10.96153450012207,11.76677417755127,0.8052396774291992
Training,10.959345817565918,11.44605827331543,0.4867124557495117
Training,10.945876121520996,12.267868995666504,1.3219928741455078
Training,10.921783447265625,13.080994606018066,2.1592111587524414
Training,10.9214448928833,10.00610065460205,0.91534423828125
Training,10.866127014160156,13.054999351501465,2.1888723373413086
Training,10.858139038085938,8.84392261505127,2.014216423034668
Training,10.8462553024292,13.9719877243042,3.125732421875
Validation,10.83655834197998,12.402289390563965,1.5657310485839844
Training,10.83372688293457,14.035723686218262,3.2019968032836914
Training,10.830180168151855,2.690951108932495,8.13922905921936
Training,10.82883358001709,11.07750415802002,0.2486705780029297
Training,10.80191707611084,12.701014518737793,1.8990974426269531
Validation,10.79247760772705,12.077106475830078,1.2846288681030273
Training,10.778131484985352,13.55251407623291,2.7743825912475586
Training,10.773552894592285,12.526415824890137,1.7528629302978516
Validation,10.749279022216797,12.898097038269043,2.148818016052246
Training,10.746784210205078,11.718371391296387,0.9715871810913086
Training,10.724480628967285,14.122231483459473,3.3977508544921875
Training,10.721802711486816,12.735577583312988,2.013774871826172
Validation,10.717338562011719,11.34557056427002,0.6282320022583008
Training,10.692829132080078,13.11221981048584,2.4193906784057617
Training,10.644335746765137,11.00937557220459,0.3650398254394531
Training,10.596578598022461,12.076696395874023,1.4801177978515625
Training,10.584003448486328,10.806282997131348,0.22227954864501953
Training,10.556004524230957,3.2157294750213623,7.340275049209595
Training,10.555886268615723,14.103880882263184,3.547994613647461
Validation,10.534815788269043,11.415197372436523,0.8803815841674805
Validation,10.530813217163086,12.082987785339355,1.5521745681762695
Training,10.5089693069458,11.537229537963867,1.0282602310180664
Training,10.448649406433105,12.561020851135254,2.1123714447021484
Validation,10.439372062683105,11.376961708068848,0.9375896453857422
Training,10.432616233825684,12.554695129394531,2.1220788955688477
Validation,10.427465438842773,12.61434555053711,2.186880111694336
Training,10.419309616088867,12.852127075195312,2.4328174591064453
Validation,10.412504196166992,11.353999137878418,0.9414949417114258
Training,10.411863327026367,12.061141014099121,1.649277687072754
Training,10.408890724182129,13.136537551879883,2.727646827697754
Training,10.406991004943848,10.849091529846191,0.44210052490234375
Training,10.401318550109863,12.886049270629883,2.4847307205200195
Training,10.391190528869629,11.82308578491211,1.4318952560424805
Training,10.334460258483887,12.219935417175293,1.8854751586914062
Training,10.307722091674805,14.026816368103027,3.7190942764282227
Validation,10.307284355163574,12.386431694030762,2.0791473388671875
Validation,10.282719612121582,12.578503608703613,2.2957839965820312
Training,10.27570915222168,11.692214012145996,1.4165048599243164
Training,10.247246742248535,12.180575370788574,1.933328628540039
Training,10.2250394821167,12.069700241088867,1.844660758972168
Validation,10.221466064453125,11.581649780273438,1.3601837158203125
Training,10.218897819519043,11.035087585449219,0.8161897659301758
Validation,10.212798118591309,14.47824478149414,4.265446662902832
Training,10.204577445983887,14.035523414611816,3.8309459686279297
Training,10.167379379272461,12.406439781188965,2.239060401916504
Training,10.162837982177734,12.015328407287598,1.8524904251098633
Training,10.14435863494873,11.800150871276855,1.655792236328125
Training,10.136906623840332,12.165640830993652,2.0287342071533203
Training,10.13687801361084,11.055642127990723,0.9187641143798828
Training,10.120426177978516,12.987702369689941,2.867276191711426
Training,10.095780372619629,10.045711517333984,0.05006885528564453
Validation,10.09332275390625,11.00937271118164,0.9160499572753906
Training,10.07266902923584,11.478432655334473,1.4057636260986328
Validation,10.069823265075684,11.200637817382812,1.130814552307129
Training,10.05440902709961,12.066922187805176,2.0125131607055664
Training,10.045384407043457,12.808905601501465,2.763521194458008
Training,10.038873672485352,12.19251537322998,2.153641700744629
Validation,10.022629737854004,11.044937133789062,1.0223073959350586
Training,10.022015571594238,11.228644371032715,1.2066287994384766
Training,10.01268482208252,12.72336483001709,2.7106800079345703
Training,9.9909029006958,11.228047370910645,1.2371444702148438
Training,9.960264205932617,11.817590713500977,1.8573265075683594
Validation,9.958229064941406,11.083657264709473,1.1254281997680664
Training,9.955479621887207,11.79195785522461,1.8364782333374023
Training,9.946088790893555,11.203667640686035,1.2575788497924805
Training,9.944633483886719,12.787297248840332,2.8426637649536133
Training,9.938213348388672,3.0047829151153564,6.933430433273315
Training,9.908745765686035,6.114486217498779,3.794259548187256
Training,9.893522262573242,12.55991268157959,2.6663904190063477
Training,9.871542930603027,10.71755313873291,0.8460102081298828
Training,9.86846923828125,12.675198554992676,2.806729316711426
Training,9.860092163085938,2.9202425479888916,6.939849615097046
Training,9.850029945373535,3.180572509765625,6.66945743560791
Validation,9.83877944946289,12.205241203308105,2.366461753845215
Training,9.836907386779785,3.2001967430114746,6.6367106437683105
Training,9.833508491516113,13.219954490661621,3.386445999145508
Training,9.819493293762207,12.904545783996582,3.085052490234375
Training,9.790972709655762,11.692214012145996,1.9012413024902344
Validation,9.780967712402344,12.299034118652344,2.51806640625
Training,9.779221534729004,8.750168800354004,1.029052734375
Training,9.77143383026123,11.596602439880371,1.8251686096191406
Validation,9.746362686157227,12.13939380645752,2.393031120300293
Training,9.743886947631836,10.503937721252441,0.7600507736206055
Training,9.736242294311523,2.6669554710388184,7.069286823272705
Training,9.717065811157227,8.584870338439941,1.1321954727172852
Training,9.71017837524414,9.409574508666992,0.30060386657714844
Training,9.687932968139648,11.200407981872559,1.5124750137329102
Training,9.669106483459473,12.623953819274902,2.9548473358154297
Training,9.630049705505371,11.038735389709473,1.4086856842041016
Validation,9.623753547668457,3.2534706592559814,6.370282888412476
Training,9.61224365234375,10.555660247802734,0.9434165954589844
